incident_id,url,date_submitted,source_domain
0,https://www.stridelabs.cl/discovery-ai/login/,2025-12-16,stridelabs.cl
0,https://journals.sagepub.com/doi/abs/10.1177/20438869241279865,2025-12-18,journals.sagepub.com
0,https://www.sfgate.com/bayarea/article/waymo-temporarily-suspends-service-sf-amid-power-21254917.php,2025-12-21,sfgate.com
0,https://www.wilmerhale.com/en/insights/blogs/wilmerhale-privacy-and-cybersecurity-law/20241010-texas-attorney-ags-office-reaches-settlement-with-ai-company-over-deceptive-claims,2025-12-24,wilmerhale.com
0,https://www.businessinsider.com/waymo-explains-robotaxis-stalled-san-francisco-power-outage-scale-2025-12,2025-12-25,businessinsider.com
0,https://thedispatch.com/article/ai-rupnow-shootings-columbine/,2026-01-05,thedispatch.com
0,https://www.yahoo.com/news/articles/video-happy-crying-venezuelans-maduro-220200959.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cucmVkZGl0LmNvbS8&guce_referrer_sig=AQAAABb-_NJpANEGSjx80Va1X1kcF3zPbcD_2CaeOGAAM26duyjY2e7db4jXkz0aLbFeK1A0ECIjo1Eu4y2UcntFPiYmC9sEj1OZWhxqw22F95NZR4dNQrARQhwCyNc7M8xgO8EfPjOVNtKFE1bONzNC_pTnLC1ePKK3Qrq0g-ZAXBzt,2026-01-07,yahoo.com
0,https://uk.finance.yahoo.com/news/china-puts-brakes-push-self-083315147.html,2026-01-12,uk.finance.yahoo.com
0,https://www.carscoops.com/2025/04/rise-of-the-machines-driverless-delivery-van-spotted-dragging-scooter/,2026-01-12,carscoops.com
0,https://www.google.com/search?q=cloudresearch+fair+rate&oq=cloudresearch+fair+rate&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigATIHCAQQIRiPAtIBCDY5NzRqMGo0qAIOsAIB8QW74ex97sP9yA&client=tablet-android-samsung-ss&sourceid=chrome-mobile&ie=UTF-8,2026-01-19,google.com
0,https://www.theguardian.com/technology/2026/jan/08/google-character-ai-settlement-teen-suicide,2026-01-20,theguardian.com
0,https://www.newsweek.com/grok-apology-deepfake-images-sexualized-young-women-pornography-11297025,2026-01-20,newsweek.com
0,https://www.reuters.com/legal/litigation/grok-says-safeguard-lapses-led-images-minors-minimal-clothing-x-2026-01-02/,2026-01-20,reuters.com
0,https://www.theguardian.com/technology/2026/jan/05/elon-musk-ashley-st-clair-grok-fake-sexualised-images,2026-01-20,theguardian.com
0,https://www.theguardian.com/technology/2026/jan/05/elon-musk-grok-ai-digitally-undress-images-of-women-children,2026-01-20,theguardian.com
0,https://www.washingtonpost.com/technology/2026/01/06/x-grok-deepfake-sexual-abuse,2026-01-20,washingtonpost.com
0,https://www.bloomberg.com/news/articles/2026-01-07/musk-s-grok-ai-generated-thousands-of-undressed-images-per-hour-on-x,2026-01-20,bloomberg.com
0,https://www.wired.com/story/grok-is-generating-sexual-content-far-more-graphic-than-whats-on-x/,2026-01-20,wired.com
0,https://www.wsj.com/tech/xai-grok-child-sexualized-photos-59cabffe?st=EHvZcy&reflink=desktopwebshare_permalink,2026-01-20,wsj.com
0,https://puck.news/how-xais-grok-became-a-deepfake-engine/,2026-01-20,puck.news
0,https://www.forbes.com/sites/emmawoollacott/2026/01/08/watchdogs-around-the-world-probing-grok-over-csam-accusations/,2026-01-20,forbes.com
0,https://www.washingtonpost.com/technology/2026/01/09/ai-sexual-images-grok-musk/,2026-01-20,washingtonpost.com
0,https://www.reuters.com/sustainability/boards-policy-regulation/musks-ai-bot-grok-limits-image-generation-x-paid-users-after-backlash-2026-01-09/,2026-01-20,reuters.com
0,https://www.wired.com/story/grok-is-being-used-to-mock-and-strip-women-in-hijabs-and-sarees,2026-01-20,wired.com
0,https://www.nbcnews.com/tech/internet/senators-urged-apple-google-remove-x-grok-app-stores-rcna253048,2026-01-20,nbcnews.com
0,https://mashable.com/article/grok-blocked-indonesia-elon-musk,2026-01-20,mashable.com
0,https://www.nytimes.com/2026/01/12/world/europe/grok-ai-images-x-elon-musk-uk.html,2026-01-20,nytimes.com
0,https://oag.ca.gov/news/press-releases/attorney-general-bonta-launches-investigation-xai-grok-over-undressed-sexual-ai,2026-01-20,oag.ca.gov
0,https://www.washingtonpost.com/technology/2026/01/15/grok-ai-image-generator-sexualized,2026-01-20,washingtonpost.com
0,https://www.nbcnews.com/tech/tech-news/ashley-st-clair-sues-xai-grok-sexual-images-rcna254302,2026-01-20,nbcnews.com
0,https://www.theguardian.com/technology/2026/jan/15/mother-of-one-of-elon-musks-sons-sues-over-grok-generated-explicit-images,2026-01-20,theguardian.com
0,https://techcrunch.com/2026/01/15/us-senators-demand-answers-from-x-meta-alphabet-on-sexualized-deepfakes/,2026-01-20,techcrunch.com
0,https://www.straitstimes.com/world/united-states/uber-eats-delivery-robot-stuck-on-track-loses-high-speed-stand-off-with-train-in-miami,2026-01-21,straitstimes.com
0,https://www.jns.org/many-appear-duped-by-ai-rabbi-with-100000-social-media-followers/,2026-01-23,jns.org
0,https://www.washingtonpost.com/technology/2026/02/02/elon-musk-grok-porn-generator/,2026-02-02,washingtonpost.com
0,https://www.youtube.com/watch?v=p2XoMKwZE3o,2026-02-03,youtube.com
0,http://www.example.com/,2026-02-05,example.com
0,"https://www.ndtv.com/offbeat/i-nearly-had-a-heart-attack-venture-capitalist-after-claude-ai-wipes-15-years-of-family-memories-10969659#origin=https%3A%2F%2Fwww.google.com%2F&cap=swipe,education&webview=1&dialog=1&viewport=natural&visibilityState=prerender&prerenderSize=1&viewerUrl=https%3A%2F%2Fwww.google.com%2Famp%2Fs%2Fwww-ndtv-com.cdn.ampproject.org%2Fc%2Fs%2Fwww.ndtv.com%2Foffbeat%2Fi-nearly-had-a-heart-attack-venture-capitalist-after-claude-ai-wipes-15-years-of-family-memories-10969659%3Fusqp=mq331AQIUAKwASCAAgM%25253D&amp_kit=1",2026-02-08,ndtv.com
0,https://www.moltbook.com/post/34809c74-eed2-48d0-b371-e1b5b940d409,2026-02-09,moltbook.com
0,https://theshamblog.com/an-ai-agent-published-a-hit-piece-on-me/,2026-02-12,theshamblog.com
0,https://theshamblog.com/an-ai-agent-published-a-hit-piece-on-me/,2026-02-14,theshamblog.com
0,https://www.globalgovernmentfinance.com/project-spectrum-gen-ai-inflation-nowcasting-report/,2026-02-18,globalgovernmentfinance.com
0,https://www.theverge.com/ai-artificial-intelligence/882005/amazon-blames-human-employees-for-an-ai-coding-agents-mistake,2026-02-20,theverge.com
0,https://www.popsci.com/technology/robot-vacuum-army/,2026-02-21,popsci.com
0,https://www.404media.co/grok-doxing-real-names-birthdates-siri-dahl/,2026-02-21,404media.co
